373,699,4.0
175,496,5.0
113,286,4.0
187,522,3.0
201,221,3.0
286,1047,1.0
18,275,5.0
234,558,4.0
21,977,2.0
308,578,2.0
181,1379,1.0
250,678,2.0
378,175,4.0
10,234,4.0
127,450,5.0
18,131,4.0
102,675,3.0
181,225,3.0
336,232,3.0
393,1446,5.0
236,705,4.0
16,182,5.0
295,183,1.0
405,789,1.0
14,242,4.0
146,300,3.0
303,591,4.0
407,249,2.0
401,519,4.0
296,815,3.0
200,215,4.0
379,284,4.0
291,89,3.0
236,58,2.0
134,892,2.0
384,689,4.0
130,356,4.0
224,1212,2.0
378,576,3.0
158,593,4.0
243,813,4.0
44,91,2.0
85,708,4.0
115,12,5.0
251,596,3.0
391,180,5.0
164,823,4.0
286,53,2.0
244,367,1.0
26,255,3.0
244,724,4.0
65,736,4.0
286,88,4.0
7,121,5.0
135,79,3.0
389,53,2.0
406,318,5.0
54,411,5.0
293,215,4.0
200,112,3.0
308,127,4.0
376,269,5.0
101,50,4.0
334,525,5.0
367,334,4.0
373,378,5.0
308,64,4.0
380,753,4.0
385,82,1.0
316,1039,5.0
291,755,2.0
399,588,5.0
58,684,4.0
332,409,3.0
268,206,3.0
196,286,5.0
389,153,3.0
357,1095,3.0
369,181,5.0
303,651,5.0
94,405,3.0
210,419,4.0
200,1033,2.0
409,288,1.0
221,70,3.0
405,1118,1.0
256,4,5.0
253,705,5.0
121,192,4.0
75,291,1.0
286,1286,5.0
152,313,4.0
406,496,4.0
388,147,4.0
357,334,4.0
391,134,4.0
303,42,5.0
326,88,2.0
115,470,2.0
241,292,4.0
399,1279,3.0
230,11,4.0
203,151,4.0
218,5,3.0
347,230,4.0
406,605,5.0
71,289,2.0
320,552,4.0
409,200,2.0
13,472,5.0
49,588,4.0
332,22,5.0
374,237,5.0
306,116,5.0
213,1215,1.0
393,294,4.0
181,1330,1.0
303,1178,2.0
141,872,1.0
178,96,4.0
59,1110,4.0
184,116,4.0
271,518,4.0
276,214,5.0
256,120,1.0
372,327,5.0
255,288,4.0
295,380,4.0
66,21,1.0
49,343,2.0
59,419,2.0
363,351,2.0
327,652,4.0
405,426,1.0
151,227,5.0
194,232,2.0
373,842,3.0
343,199,5.0
293,603,5.0
151,792,4.0
320,77,3.0
348,411,4.0
271,530,4.0
385,285,5.0
339,98,4.0
194,226,3.0
152,286,5.0
223,756,3.0
160,604,4.0
5,421,1.0
331,59,5.0
354,124,5.0
406,85,2.0
392,873,3.0
137,15,4.0
294,300,4.0
279,52,3.0
381,1439,3.0
380,433,3.0
56,769,4.0
279,235,3.0
269,423,4.0
92,184,3.0
48,656,4.0
59,1028,1.0
308,175,5.0
13,610,2.0
346,732,3.0
109,552,2.0
82,276,4.0
58,490,4.0
59,729,4.0
233,381,4.0
244,1047,2.0
295,655,5.0
405,1338,1.0
328,76,3.0
409,99,3.0
102,588,4.0
311,528,4.0
91,482,3.0
102,445,2.0
100,752,4.0
367,551,3.0
49,774,2.0
22,386,3.0
67,871,3.0
374,540,3.0
276,41,3.0
90,328,3.0
180,204,3.0
334,160,4.0
153,56,5.0
59,528,4.0
268,453,1.0
87,403,3.0
10,168,4.0
181,1354,1.0
70,189,4.0
385,172,2.0
189,510,5.0
206,314,1.0
116,65,2.0
7,659,5.0
376,289,3.0
265,258,4.0
136,100,5.0
332,546,4.0
393,546,2.0
322,653,4.0
201,50,4.0
382,475,3.0
64,746,5.0
7,448,3.0
385,503,3.0
38,226,1.0
347,685,3.0
374,770,5.0
290,54,3.0
212,197,5.0
405,1554,4.0
324,332,3.0
5,144,3.0
329,147,3.0
416,125,5.0
305,268,3.0
401,499,3.0
175,660,3.0
16,31,5.0
313,649,3.0
276,470,3.0
216,28,4.0
301,229,3.0
194,188,4.0
234,431,3.0
4,288,4.0
329,81,2.0
270,471,5.0
44,191,4.0
312,52,5.0
303,697,3.0
249,216,4.0
250,328,3.0
232,318,5.0
198,176,4.0
280,663,4.0
378,734,3.0
408,689,3.0
406,1126,3.0
374,7,1.0
242,361,5.0
399,418,3.0
193,815,3.0
90,1193,4.0
249,86,4.0
402,16,3.0
405,656,1.0
201,89,3.0
183,265,2.0
166,894,4.0
267,474,5.0
49,172,1.0
399,229,2.0
94,76,4.0
95,371,2.0
59,476,2.0
293,419,3.0
241,350,2.0
332,5,5.0
405,1561,1.0
410,300,3.0
178,216,4.0
358,896,4.0
378,420,4.0
405,440,1.0
280,1478,4.0
303,172,5.0
189,381,3.0
343,778,5.0
22,226,4.0
347,246,4.0
10,497,4.0
334,191,4.0
18,497,4.0
83,110,4.0
407,211,4.0
151,659,5.0
370,511,4.0
301,1028,5.0
345,1,3.0
244,950,1.0
416,724,4.0
393,227,4.0
6,56,4.0
59,447,5.0
373,15,4.0
398,520,5.0
311,200,4.0
279,201,5.0
5,243,1.0
199,405,2.0
332,410,4.0
283,288,2.0
276,288,4.0
328,636,3.0
92,640,5.0
234,322,2.0
251,866,2.0
399,148,4.0
387,1069,2.0
42,732,5.0
94,583,3.0
167,381,5.0
279,1047,4.0
398,493,5.0
387,674,2.0
269,636,3.0
99,288,4.0
27,246,4.0
23,98,5.0
250,813,5.0
56,588,4.0
77,483,4.0
28,479,4.0
13,847,4.0
406,429,4.0
77,357,3.0
330,845,5.0
378,739,4.0
126,288,4.0
350,616,4.0
193,29,3.0
405,722,1.0
253,487,4.0
230,176,4.0
330,153,5.0
243,173,3.0
271,528,3.0
64,633,5.0
97,430,5.0
160,447,4.0
297,748,2.0
314,1057,2.0
254,448,3.0
387,81,3.0
125,174,5.0
406,488,4.0
223,252,1.0
145,680,3.0
158,137,5.0
216,153,4.0
379,294,3.0
391,197,5.0
405,540,1.0
339,286,5.0
56,849,2.0
372,561,5.0
387,651,2.0
399,175,3.0
49,1082,3.0
367,56,5.0
346,291,5.0
119,829,5.0
251,418,4.0
90,501,5.0
347,462,2.0
10,475,4.0
1,241,4.0
343,708,4.0
145,230,5.0
294,125,3.0
337,235,3.0
216,1010,3.0
7,564,3.0
378,10,3.0
99,827,3.0
13,652,5.0
308,486,4.0
303,1048,4.0
222,849,4.0
295,86,5.0
195,921,3.0
130,597,4.0
389,942,3.0
137,51,1.0
345,26,3.0
222,276,5.0
94,616,4.0
334,22,4.0
95,101,1.0
357,864,5.0
95,791,3.0
339,522,5.0
308,921,4.0
56,70,4.0
400,300,4.0
379,523,4.0
385,458,3.0
222,82,4.0
291,1157,3.0
404,333,2.0
303,44,4.0
6,521,4.0
363,307,5.0
188,202,2.0
334,505,4.0
63,408,4.0
291,106,4.0
290,43,3.0
13,294,2.0
181,1151,1.0
363,93,4.0
57,281,4.0
130,800,4.0
416,250,4.0
221,496,3.0
264,683,2.0
345,676,4.0
95,657,5.0
299,150,5.0
409,197,3.0
1,130,3.0
228,427,4.0
34,245,4.0
115,471,2.0
53,258,4.0
413,271,4.0
152,80,5.0
393,742,4.0
330,172,5.0
19,201,3.0
279,804,4.0
399,732,2.0
345,64,5.0
92,475,5.0
363,665,2.0
411,172,5.0
128,210,4.0
401,273,2.0
416,874,1.0
144,393,4.0
255,825,1.0
360,222,2.0
193,750,4.0
7,260,1.0
21,668,1.0
23,518,5.0
284,346,4.0
99,402,4.0
294,1013,2.0
98,938,3.0
41,153,4.0
184,950,4.0
59,547,3.0
327,1075,4.0
92,291,4.0
125,648,4.0
44,588,4.0
286,1118,1.0
184,237,4.0
179,346,3.0
14,845,3.0
375,443,4.0
177,334,3.0
54,1088,3.0
401,322,2.0
263,526,5.0
12,200,1.0
279,184,5.0
327,895,3.0
257,130,2.0
405,997,1.0
29,270,4.0
194,946,3.0
276,156,5.0
405,232,4.0
160,228,2.0
360,496,3.0
94,949,5.0
401,111,4.0
374,385,4.0
201,92,3.0
85,1021,3.0
345,387,4.0
130,128,4.0
85,632,3.0
95,550,4.0
405,1100,1.0
30,538,4.0
327,418,3.0
223,143,4.0
406,651,3.0
311,775,3.0
7,675,5.0
207,1197,4.0
347,182,5.0
49,11,3.0
92,728,3.0
343,38,3.0
293,751,3.0
320,252,2.0
331,503,4.0
344,172,4.0
203,50,5.0
76,121,2.0
256,566,5.0
324,127,4.0
130,184,4.0
238,546,3.0
406,645,5.0
393,386,4.0
389,1203,5.0
5,185,3.0
295,1188,3.0
339,496,5.0
43,191,5.0
406,14,4.0
378,230,3.0
76,603,3.0
119,568,4.0
316,530,2.0
99,107,3.0
13,588,4.0
339,1039,4.0
406,463,5.0
186,546,4.0
271,185,3.0
74,301,3.0
374,87,5.0
56,392,4.0
277,181,3.0
307,239,3.0
194,443,3.0
405,442,1.0
268,385,3.0
291,356,4.0
222,399,4.0
407,231,3.0
344,191,5.0
185,939,3.0
270,569,4.0
253,243,2.0
407,785,3.0
266,283,3.0
303,1239,1.0
378,500,4.0
166,323,5.0
181,980,1.0
387,182,5.0
216,421,5.0
200,148,4.0
221,161,3.0
308,91,4.0
270,509,3.0
58,381,4.0
379,1219,2.0
243,531,4.0
406,58,4.0
363,87,3.0
298,507,4.0
62,125,4.0
144,105,2.0
286,161,2.0
227,93,5.0
174,1312,4.0
158,373,2.0
376,275,5.0
269,512,5.0
145,751,4.0
339,772,4.0
342,724,1.0
279,238,4.0
32,1016,1.0
249,357,4.0
385,1010,3.0
249,42,5.0
276,125,4.0
159,1190,5.0
417,3,4.0
268,699,3.0
417,781,3.0
63,328,2.0
7,273,3.0
194,203,3.0
82,140,3.0
280,723,5.0
294,475,5.0
195,213,4.0
194,222,1.0
16,156,4.0
393,342,5.0
288,237,4.0
283,455,4.0
323,210,4.0
294,895,4.0
73,288,3.0
405,72,3.0
312,528,5.0
371,746,4.0
256,827,3.0
87,732,4.0
5,393,2.0
72,161,5.0
102,554,2.0
398,172,5.0
290,162,3.0
6,470,3.0
94,70,4.0
137,250,5.0
343,642,4.0
112,754,4.0
204,302,5.0
92,576,2.0
377,154,5.0
334,443,3.0
360,166,5.0
92,148,2.0
374,116,1.0
197,289,4.0
7,212,1.0
299,511,4.0
412,318,5.0
301,673,4.0
125,98,5.0
130,195,5.0
404,269,4.0
406,469,4.0
406,419,1.0
349,455,2.0
7,126,3.0
235,7,4.0
314,959,3.0
381,1533,4.0
151,1044,2.0
43,751,2.0
300,872,5.0
263,432,2.0
110,327,3.0
405,135,5.0
75,190,5.0
344,245,3.0
405,700,1.0
296,845,5.0
314,24,1.0
303,208,5.0
293,627,2.0
102,99,2.0
92,43,3.0
410,312,2.0
321,193,3.0
27,978,2.0
280,4,3.0
110,367,3.0
14,204,5.0
342,274,2.0
391,357,5.0
416,348,3.0
375,1073,2.0
405,1434,1.0
178,28,5.0
409,497,3.0
66,742,5.0
286,25,3.0
239,855,5.0
75,151,5.0
398,144,5.0
10,269,4.0
83,685,4.0
80,234,3.0
394,218,4.0
27,475,2.0
347,132,5.0
332,831,3.0
276,640,4.0
80,215,5.0
145,216,5.0
397,1018,4.0
393,169,3.0
338,294,1.0
81,151,2.0
49,175,5.0
325,432,5.0
13,276,5.0
95,627,4.0
224,323,3.0
59,186,5.0
321,56,4.0
7,619,3.0
318,186,5.0
109,237,4.0
254,892,3.0
106,1115,4.0
307,408,5.0
378,596,5.0
343,156,4.0
263,64,5.0
76,23,5.0
280,282,3.0
214,268,2.0
303,1118,3.0
138,614,4.0
49,185,5.0
214,13,3.0
305,258,4.0
44,164,4.0
289,405,2.0
217,231,5.0
199,286,5.0
271,951,2.0
18,1,5.0
417,597,3.0
397,178,5.0
128,86,5.0
200,559,4.0
261,342,3.0
154,462,3.0
406,436,4.0
24,56,4.0
62,742,2.0
264,433,5.0
275,208,3.0
405,96,3.0
328,614,4.0
3,327,4.0
401,204,5.0
72,172,1.0
85,1149,3.0
311,211,3.0
311,86,5.0
230,96,2.0
201,56,5.0
13,520,4.0
280,40,5.0
77,100,3.0
130,567,2.0
171,313,4.0
222,1054,1.0
409,659,5.0
315,168,4.0
189,474,5.0
14,15,4.0
385,629,2.0
276,171,4.0
322,1,2.0
268,761,1.0
189,79,3.0
417,1095,3.0
23,143,3.0
405,1565,1.0
216,1101,4.0
339,642,5.0
49,55,4.0
91,504,3.0
416,356,5.0
99,66,3.0
60,638,5.0
405,734,2.0
36,268,2.0
216,282,5.0
18,97,4.0
21,671,5.0
305,272,3.0
233,257,4.0
181,950,1.0
307,449,4.0
210,187,5.0
200,1228,4.0
1,255,2.0
144,180,4.0
280,54,2.0
325,475,4.0
256,742,5.0
378,252,4.0
125,1052,2.0
269,152,4.0
405,1469,1.0
397,221,4.0
14,42,4.0
102,163,2.0
130,534,5.0
303,141,3.0
292,320,5.0
271,317,3.0
412,218,3.0
102,578,2.0
213,132,5.0
416,578,4.0
325,175,5.0
406,186,3.0
249,919,5.0
62,660,4.0
409,1176,4.0
60,499,3.0
201,9,3.0
301,241,3.0
208,56,2.0
200,717,4.0
406,608,4.0
382,98,3.0
399,383,2.0
269,1028,2.0
405,964,1.0
198,79,3.0
307,655,4.0
130,69,5.0
311,89,5.0
118,22,5.0
48,28,2.0
194,636,2.0
59,1108,3.0
374,1150,1.0
14,176,1.0
313,628,4.0
180,732,3.0
399,71,3.0
186,100,4.0
49,1068,3.0
291,143,3.0
342,255,4.0
23,133,4.0
373,269,5.0
405,1250,1.0
268,569,3.0
405,214,4.0
339,135,5.0
293,866,3.0
359,117,4.0
234,135,4.0
374,758,1.0
243,655,4.0
385,489,5.0
346,1090,2.0
405,450,1.0
16,233,5.0
354,414,4.0
399,744,3.0
326,403,3.0
305,778,4.0
387,169,5.0
345,879,2.0
303,226,4.0
351,359,4.0
60,13,4.0
308,425,4.0
271,1139,3.0
242,291,3.0
310,275,5.0
248,179,3.0
94,443,4.0
234,451,3.0
378,731,3.0
299,724,3.0
6,204,3.0
305,1456,4.0
361,340,3.0
344,286,3.0
248,484,2.0
40,347,2.0
143,347,5.0
168,282,5.0
296,121,5.0
296,482,5.0
316,234,1.0
82,185,3.0
405,127,5.0
268,181,4.0
344,79,4.0
387,380,2.0
389,1298,5.0
293,467,4.0
267,367,4.0
308,264,2.0
44,385,3.0
303,26,4.0
234,844,2.0
112,303,4.0
336,1012,5.0
86,879,2.0
399,986,3.0
416,69,4.0
83,684,4.0
332,866,2.0
286,268,4.0
167,1307,2.0
130,270,5.0
94,566,2.0
234,481,5.0
44,214,5.0
104,235,2.0
387,1118,3.0
363,767,2.0
90,1206,2.0
363,66,4.0
409,199,4.0
365,25,4.0
343,980,5.0
21,326,5.0
280,722,3.0
45,952,4.0
201,331,4.0
5,413,3.0
276,732,4.0
272,357,5.0
334,888,2.0
83,255,5.0
234,202,3.0
125,411,3.0
406,588,4.0
145,770,1.0
399,62,3.0
338,462,4.0
64,1,4.0
363,265,3.0
99,762,2.0
298,274,3.0
102,94,2.0
290,196,4.0
354,57,5.0
373,402,4.0
15,937,4.0
393,355,3.0
115,187,5.0
94,217,4.0
299,151,4.0
308,509,4.0
11,194,4.0
59,172,5.0
278,269,5.0
60,200,4.0
378,133,5.0
81,318,5.0
26,979,3.0
398,659,3.0
286,329,4.0
13,659,3.0
261,410,5.0
374,1407,2.0
280,1168,5.0
21,696,2.0
130,298,5.0
85,127,5.0
239,603,5.0
390,100,5.0
345,132,5.0
326,665,1.0
297,423,3.0
70,482,4.0
343,196,4.0
196,94,3.0
313,56,2.0
296,284,4.0
220,682,4.0
7,563,2.0
361,1119,3.0
385,447,3.0
272,483,5.0
144,65,4.0
338,194,3.0
417,551,3.0
269,655,4.0
301,105,3.0
308,477,4.0
312,543,5.0
401,173,3.0
183,203,3.0
385,199,3.0
291,401,4.0
334,558,4.0
363,561,2.0
184,58,4.0
104,288,2.0
303,1258,2.0
84,1040,3.0
201,27,3.0
327,64,2.0
391,15,4.0
189,31,3.0
163,318,4.0
406,501,5.0
374,932,1.0
363,1016,4.0
401,527,4.0
361,684,4.0
373,404,4.0
409,6,4.0
295,504,4.0
85,268,4.0
276,268,4.0
142,55,2.0
206,990,1.0
279,411,3.0
291,1206,3.0
193,301,4.0
255,218,3.0
268,211,4.0
328,205,4.0
3,307,3.0
394,227,4.0
228,655,4.0
5,89,5.0
102,393,3.0
406,640,3.0
280,468,4.0
145,304,2.0
323,172,5.0
234,198,3.0
279,1219,3.0
70,185,4.0
122,736,4.0
276,742,4.0
336,1059,3.0
244,365,2.0
413,306,4.0
13,173,2.0
57,225,3.0
336,824,3.0
256,722,3.0
385,56,5.0
163,216,3.0
160,328,3.0
385,48,5.0
276,930,2.0
151,164,5.0
117,117,5.0
412,28,4.0
264,42,5.0
373,105,3.0
29,269,4.0
385,216,2.0
420,331,3.0
110,658,3.0
178,491,4.0
392,538,2.0
226,98,5.0
145,69,5.0
254,234,4.0
130,217,3.0
275,636,3.0
383,603,5.0
92,220,1.0
8,183,5.0
320,100,4.0
298,202,3.0
10,493,4.0
110,759,3.0
130,975,5.0
300,257,4.0
193,845,4.0
405,719,1.0
95,498,3.0
416,272,5.0
182,283,2.0
374,1046,5.0
222,160,1.0
110,212,1.0
378,655,4.0
401,26,3.0
71,151,1.0
288,230,2.0
350,176,4.0
312,503,5.0
339,469,5.0
235,747,2.0
323,248,3.0
299,919,3.0
381,97,4.0
422,109,2.0
109,849,2.0
405,90,4.0
289,471,4.0
346,879,5.0
314,377,3.0
7,548,5.0
145,79,5.0
399,127,2.0
58,257,5.0
409,516,4.0
405,1230,1.0
99,628,4.0
217,665,4.0
411,651,4.0
209,1137,4.0
406,317,4.0
346,158,2.0
198,82,3.0
313,98,4.0
119,117,5.0
162,254,3.0
373,211,4.0
181,150,1.0
339,661,5.0
292,535,3.0
197,233,4.0
303,430,4.0
312,382,4.0
371,663,5.0
380,180,2.0
95,432,3.0
319,267,4.0
363,546,3.0
302,258,3.0
283,50,5.0
201,289,2.0
312,474,5.0
130,147,4.0
117,214,5.0
109,158,1.0
268,568,3.0
268,732,3.0
141,1059,1.0
276,169,5.0
387,1008,4.0
330,88,5.0
67,833,4.0
200,228,5.0
279,489,2.0
334,326,1.0
301,864,4.0
246,1222,3.0
42,196,5.0
279,25,5.0
234,874,1.0
305,655,4.0
382,1534,4.0
378,283,4.0
230,181,4.0
95,357,4.0
399,22,3.0
416,1188,3.0
248,96,4.0
97,174,4.0
393,690,4.0
320,33,4.0
6,187,4.0
1,103,1.0
391,97,4.0
246,151,5.0
321,216,4.0
393,1139,3.0
269,614,3.0
303,449,4.0
264,345,4.0
328,879,3.0
59,866,3.0
195,636,2.0
280,942,5.0
314,780,4.0
85,154,4.0
101,122,1.0
122,464,5.0
194,83,3.0
405,206,1.0
308,505,3.0
315,340,4.0
373,474,3.0
126,682,1.0
250,293,4.0
314,772,1.0
13,735,3.0
201,597,2.0
90,191,5.0
393,789,1.0
290,520,3.0
385,168,3.0
201,825,1.0
323,215,5.0
49,931,2.0
293,1046,1.0
195,823,4.0
293,421,3.0
413,124,5.0
291,1210,4.0
83,722,4.0
417,147,4.0
234,872,2.0
125,87,5.0
307,403,3.0
188,127,4.0
405,1531,1.0
348,834,4.0
344,1172,4.0
373,704,2.0
151,699,4.0
16,28,5.0
412,202,3.0
248,290,3.0
398,15,5.0
410,882,3.0
389,493,5.0
290,1091,2.0
312,656,5.0
320,4,3.0
274,117,4.0
188,930,4.0
83,692,4.0
416,210,5.0
327,258,1.0
75,273,5.0
347,871,4.0
239,305,4.0
129,258,2.0
94,12,4.0
342,220,1.0
214,288,3.0
321,484,5.0
87,68,3.0
200,1411,3.0
416,43,1.0
416,1035,3.0
337,229,3.0
5,400,1.0
174,40,4.0
189,513,4.0
330,747,3.0
366,218,3.0
69,129,3.0
268,715,1.0
67,123,4.0
178,15,5.0
393,419,4.0
193,689,2.0
378,432,4.0
405,695,1.0
109,1028,4.0
381,512,4.0
388,184,4.0
308,1421,4.0
151,451,5.0
409,59,5.0
372,77,5.0
276,408,5.0
417,83,5.0
328,79,4.0
327,753,4.0
189,639,4.0
296,24,2.0
117,313,5.0
59,71,3.0
285,455,4.0
92,124,4.0
296,179,4.0
92,223,5.0
11,573,3.0
394,773,4.0
298,185,3.0
72,484,4.0
44,378,3.0
92,518,5.0
94,969,4.0
321,614,3.0
144,197,4.0
338,134,5.0
79,13,3.0
345,301,4.0
374,147,3.0
271,64,5.0
11,277,5.0
298,503,4.0
279,541,3.0
417,423,4.0
44,96,4.0
313,164,3.0
224,294,4.0
6,518,3.0
334,421,4.0
347,7,4.0
150,147,4.0
316,521,5.0
321,89,3.0
168,100,4.0
290,436,2.0
346,174,5.0
1,118,3.0
308,107,4.0
92,678,2.0
279,1110,3.0
417,120,2.0
412,175,4.0
264,12,5.0
113,246,5.0
91,616,4.0
321,647,3.0
89,257,5.0
249,222,4.0
398,357,4.0
263,162,5.0
200,210,5.0
417,578,3.0
99,328,4.0
181,1369,1.0
385,408,5.0
90,517,3.0
197,161,4.0
234,549,3.0
318,414,4.0
213,234,4.0
177,22,4.0
264,606,5.0
393,500,4.0
49,518,4.0
102,144,3.0
83,423,4.0
363,217,2.0
255,976,1.0
89,283,4.0
397,334,3.0
416,1098,3.0
222,71,4.0
202,484,4.0
13,483,5.0
401,210,4.0
288,178,5.0
158,127,5.0
85,523,4.0
385,253,3.0
151,482,4.0
60,138,2.0
405,92,1.0
204,245,3.0
21,245,1.0
307,423,5.0
222,15,3.0
64,662,4.0
327,197,4.0
213,692,4.0
91,234,5.0
187,191,5.0
257,949,3.0
405,1176,3.0
393,576,3.0
405,639,1.0
417,1044,3.0
290,625,4.0
270,872,5.0
49,204,1.0
308,133,3.0
346,83,4.0
145,470,5.0
115,969,1.0
214,461,4.0
184,584,3.0
312,588,5.0
393,568,4.0
328,211,4.0
382,508,3.0
223,111,4.0
343,164,3.0
146,346,4.0
62,286,3.0
29,343,3.0
223,409,3.0
342,558,5.0
394,161,4.0
181,1040,1.0
349,823,4.0
189,596,3.0
145,574,2.0
393,365,3.0
311,125,4.0
66,288,4.0
268,928,1.0
244,955,4.0
189,135,4.0
297,596,3.0
330,427,5.0
94,241,4.0
314,395,2.0
129,268,1.0
314,68,4.0
395,632,5.0
271,95,4.0
314,71,5.0
251,427,4.0
405,366,3.0
7,626,5.0
102,866,2.0
145,100,5.0
374,29,3.0
282,305,4.0
89,277,4.0
393,363,3.0
82,70,4.0
405,470,1.0
194,144,4.0
257,301,3.0
294,751,4.0
214,132,5.0
197,79,5.0
82,1033,1.0
276,94,2.0
425,271,5.0
183,227,4.0
269,1168,2.0
58,69,1.0
56,993,3.0
239,134,5.0
308,168,4.0
393,362,3.0
254,140,4.0
294,926,3.0
276,74,3.0
194,227,1.0
276,566,4.0
419,1451,4.0
377,323,2.0
284,324,3.0
396,678,3.0
305,83,3.0
200,674,4.0
125,781,3.0
57,271,3.0
23,222,4.0
22,238,5.0
279,236,5.0
184,568,2.0
44,433,4.0
372,574,4.0
379,655,5.0
210,523,4.0
293,632,3.0
64,69,4.0
409,201,1.0
49,385,1.0
283,125,5.0
415,1524,5.0
327,81,4.0
65,435,4.0
90,182,3.0
397,325,3.0
222,452,1.0
361,466,4.0
164,748,5.0
151,433,3.0
107,302,4.0
325,835,5.0
13,423,5.0
158,222,3.0
187,582,1.0
42,172,5.0
373,649,4.0
344,660,3.0
234,1455,2.0
116,1257,1.0
210,276,5.0
328,356,3.0
239,210,4.0
372,325,4.0
393,705,4.0
183,273,4.0
171,268,4.0
297,24,4.0
223,597,4.0
49,878,2.0
312,513,5.0
184,805,3.0
83,105,2.0
199,948,1.0
295,174,4.0
314,819,4.0
393,1314,3.0
387,845,4.0
101,237,5.0
125,996,3.0
422,671,4.0
248,168,4.0
311,523,5.0
217,118,4.0
405,1555,1.0
406,213,2.0
425,424,2.0
137,117,5.0
334,709,4.0
379,211,5.0
336,722,3.0
311,208,4.0
279,534,1.0
145,298,1.0
364,288,4.0
227,475,4.0
313,234,4.0
185,223,4.0
372,322,3.0
326,265,4.0
387,984,1.0
387,436,4.0
269,627,1.0
399,128,3.0
45,1,5.0
125,864,3.0
178,540,3.0
18,224,5.0
334,658,3.0
181,277,1.0
416,761,4.0
316,180,4.0
276,91,5.0
168,222,5.0
401,866,3.0
425,748,3.0
264,451,4.0
406,523,3.0
250,628,4.0
110,195,2.0
312,730,3.0
400,259,3.0
222,1059,1.0
186,338,3.0
92,288,3.0
409,520,2.0
344,213,4.0
141,678,4.0
216,234,4.0
320,413,3.0
201,319,2.0
380,118,2.0
27,515,4.0
292,659,5.0
306,269,5.0
62,423,3.0
49,108,2.0
417,710,4.0
112,316,5.0
91,289,4.0
342,952,3.0
349,475,4.0
423,744,4.0
411,182,3.0
194,25,2.0
174,162,5.0
181,948,1.0
35,877,2.0
312,1116,3.0
399,436,2.0
234,1454,3.0
422,559,3.0
87,491,5.0
21,930,1.0
322,313,5.0
239,508,5.0
269,414,3.0
390,740,4.0
425,191,3.0
82,1028,2.0
160,475,5.0
270,684,4.0
413,297,5.0
422,922,4.0
214,134,4.0
401,284,3.0
279,853,1.0
313,1210,4.0
125,275,5.0
291,49,4.0
365,1048,3.0
409,214,4.0
244,151,5.0
276,379,3.0
273,321,4.0
411,209,4.0
405,699,2.0
47,292,4.0
205,243,2.0
268,825,3.0
405,575,5.0
87,186,5.0
222,385,4.0
393,781,4.0
45,21,3.0
18,126,5.0
21,100,5.0
92,164,4.0
363,350,1.0
393,783,3.0
335,347,5.0
43,684,4.0
233,191,4.0
94,61,5.0
84,879,4.0
387,432,4.0
307,24,4.0
13,482,5.0
275,746,4.0
405,422,1.0
342,517,5.0
184,72,3.0
119,1197,4.0
141,252,4.0
198,509,4.0
90,150,3.0
8,687,1.0
194,7,3.0
268,189,4.0
381,501,4.0
378,1061,2.0
222,252,2.0
112,984,3.0
303,763,4.0
327,603,4.0
332,1028,4.0
399,946,3.0
405,1353,1.0
406,12,4.0
26,410,2.0
201,25,3.0
247,1,4.0
376,762,4.0
338,483,4.0
385,174,2.0
317,271,3.0
393,1441,3.0
350,211,2.0
422,184,4.0
1,54,3.0
407,217,4.0
327,234,5.0
400,895,4.0
130,588,4.0
278,173,5.0
391,203,4.0
250,240,4.0
299,553,3.0
91,313,4.0
27,100,5.0
393,366,4.0
417,42,4.0
234,732,2.0
416,277,5.0
406,701,5.0
239,690,1.0
90,131,5.0
49,294,1.0
318,15,5.0
328,294,3.0
253,64,5.0
1,267,4.0
232,515,2.0
402,7,4.0
311,1232,4.0
7,482,3.0
102,748,3.0
286,574,4.0
1,24,3.0
100,323,3.0
348,15,4.0
234,693,2.0
342,297,3.0
295,88,4.0
172,178,3.0
201,642,4.0
328,282,3.0
415,154,4.0
198,196,3.0
99,413,3.0
315,186,4.0
64,72,4.0
344,284,3.0
222,895,4.0
11,109,3.0
173,880,4.0
406,414,2.0
56,122,2.0
184,252,2.0
405,1227,3.0
398,417,3.0
144,176,4.0
287,28,5.0
222,810,2.0
109,949,3.0
407,428,3.0
239,100,3.0
132,124,4.0
94,1223,4.0
83,468,4.0
293,56,4.0
363,1010,4.0
230,182,2.0
56,432,5.0
249,186,4.0
21,319,2.0
334,742,2.0
42,194,5.0
42,496,5.0
187,433,4.0
24,216,4.0
7,645,4.0
125,732,4.0
194,623,1.0
417,159,4.0
63,268,3.0
301,99,4.0
90,1048,4.0
354,152,3.0
277,25,4.0
18,451,3.0
276,386,3.0
223,294,4.0
264,1103,5.0
172,1172,3.0
308,729,3.0
135,653,4.0
10,495,4.0
92,655,4.0
417,12,4.0
299,198,4.0
373,318,5.0
326,670,3.0
234,234,4.0
276,1129,4.0
24,100,5.0
306,150,5.0
387,317,4.0
102,827,2.0
94,1226,4.0
297,204,3.0
193,127,5.0
62,448,2.0
125,493,4.0
174,575,1.0
313,161,4.0
336,1054,1.0
276,665,3.0
378,419,4.0
339,402,3.0
268,1477,2.0
92,276,5.0
42,215,5.0
379,496,5.0
398,284,2.0
372,581,5.0
16,284,1.0
407,616,3.0
151,318,5.0
